"","gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"4536","ENSG00000124787",241.829482223967,0.441192001592752,0.170917252238145,0.00431176472164941,0.0121352584480481,"RPP40"
"4537","ENSG00000124788",4735.96232683209,0.502785158589635,0.076651025862608,2.05382149332217e-11,2.2408112113709e-10,"ATXN1"
"4538","ENSG00000124789",6265.33535590578,-0.32164864845301,0.0614496985458976,1.15905718231966e-07,7.82837271043623e-07,"NUP153"
"4539","ENSG00000124795",12989.0025977283,-0.657496595743827,0.072112134216887,1.95575664287253e-20,4.66387838826039e-19,"DEK"
"4540","ENSG00000124802",443.391479063765,-0.187738900723885,0.111594674760934,0.0786551592937015,0.147166760930901,"EEF1E1"
"4541","ENSG00000124813",4218.71093673731,0.932464243331325,0.072096747325008,6.11959956966434e-39,4.80616154632398e-37,"RUNX2"
"4542","ENSG00000124831",29303.9728048911,0.251599336011155,0.0577863611061608,1.34009572537891e-05,6.49409978494432e-05,"LRRFIP1"
"4543","ENSG00000124839",3074.04948735465,-0.473546172725401,0.167802234840006,0.00179435023978781,0.00556608791535941,"RAB17"
"4544","ENSG00000124875",108.193098543313,1.99450164345691,0.214264926001031,7.04146117059823e-22,1.900994474551e-20,"CXCL6"
"4545","ENSG00000124882",22.8410731330461,3.22813689244555,0.662383442589912,1.08297428441044e-08,8.48434016879836e-08,"EREG"
"4546","ENSG00000124915",27.4868024831702,-0.758239779327136,0.382416631879084,0.00698991275722802,0.0185816499485558,"MYRF-AS1"
"4547","ENSG00000124920",11446.9559676649,-1.07181795058214,0.0739762176122347,4.62776539894016e-49,5.98335436545964e-47,"MYRF"
"4548","ENSG00000124942",304793.985144884,0.68543584041742,0.0899732612142966,6.09343758238674e-15,9.32462759185527e-14,"AHNAK"
"4549","ENSG00000125037",5213.47863223895,0.0201137763333999,0.0573809166619684,0.737527612231569,0.82073511691281,"EMC3"
"4550","ENSG00000125089",1001.15288203037,0.187697828068432,0.272712324863348,0.353034324680086,0.485360501095741,"SH3TC1"
"4551","ENSG00000125107",19660.8871152035,-0.160158005275994,0.0526543024486109,0.00216291022740661,0.00656891527358422,"CNOT1"
"4552","ENSG00000125122",193.829928468654,0.163349958964881,0.160822490573529,0.267305684996767,0.391388149877124,"FBXL9P"
"4553","ENSG00000125124",1944.21114038468,0.0783099892482472,0.0663769022323925,0.227604821624843,0.345074763864212,"BBS2"
"4554","ENSG00000125148",56071.7668499672,-0.07539261224153,0.113081687064263,0.490384887803603,0.619574232373547,"MT2A"
"4555","ENSG00000125149",1272.71407322456,0.166116626874441,0.0705119185723681,0.0165160920215582,0.0392381056202168,"PHAF1"
"4556","ENSG00000125166",10730.404456707,-0.103544328826956,0.0712317515627767,0.135071946569333,0.228568572491552,"GOT2"
"4557","ENSG00000125170",11142.9318173193,-0.496293184603075,0.0771609867375059,5.03572566824058e-11,5.27904037785882e-10,"DOK4"
"4558","ENSG00000125246",442.5299435189,0.0231631674957685,0.107257068653512,0.813454915733395,0.875751904861725,"CLYBL"
"4559","ENSG00000125247",4972.6425419893,0.175197834597828,0.071770537531301,0.0144554465792061,0.0349720236359969,"TMTC4"
"4560","ENSG00000125249",2780.61978170137,-0.0323305337377208,0.065157879067852,0.619490523444417,0.730602429755814,"RAP2A"
"4561","ENSG00000125257",24351.7227332968,0.233223761577991,0.0626135852580025,0.000150795441793675,0.00059596967492838,"ABCC4"
"4562","ENSG00000125266",2986.34225908634,0.2495726670435,0.0916750019011815,0.00503087362705429,0.0139058732047402,"EFNB2"
"4563","ENSG00000125304",26307.9337015202,0.0717554552739794,0.056275085301299,0.186295045408399,0.295109487667281,"TM9SF2"
"4564","ENSG00000125319",223.386568598925,-0.569063361641916,0.274019405418442,0.00858091575776675,0.0222495068065641,"HROB"
"4565","ENSG00000125347",2933.17901131831,0.0933770301571239,0.0778778857175895,0.220460655573826,0.33636310667385,"IRF1"
"4566","ENSG00000125351",2095.87400773781,-0.161592260468588,0.0673545422960545,0.0126493117817082,0.0311455913619828,"UPF3B"
"4567","ENSG00000125352",936.912096246067,-0.145469137642317,0.10557678146509,0.153497783032356,0.253112863466333,"RNF113A"
"4568","ENSG00000125354",4055.37840351111,-0.440424481013626,0.0625578278354348,8.33800526278941e-13,1.03984335974131e-11,"SEPTIN6"
"4569","ENSG00000125356",4618.88607107148,-0.289301083019447,0.0724786488069536,4.60662966836701e-05,0.000202295756647374,"NDUFA1"
"4570","ENSG00000125375",923.179684922913,-0.219909452342498,0.0764736729593411,0.00329927992201142,0.00960130365912555,"DMAC2L"
"4571","ENSG00000125378",3712.55031243392,0.130605984636033,0.0926817556641862,0.147493837010982,0.244998065568146,"BMP4"
"4572","ENSG00000125384",1010.98387764284,0.0167696921448377,0.115990194228901,0.894511799009583,0.931713822134146,"PTGER2"
"4573","ENSG00000125386",4261.11122134246,-0.148624858865455,0.0585126993690422,0.00943212480571855,0.0241339477729519,"FAM193A"
"4574","ENSG00000125388",425.470869565148,-0.0867965254241781,0.0961452225679604,0.35092044138692,0.483373960646456,"GRK4"
"4575","ENSG00000125398",5553.14749722778,-0.0106365781247389,0.268924533430174,0.954428268163988,0.971032796141789,"SOX9"
"4576","ENSG00000125434",409.922672657299,-0.0751489421687707,0.0959094848903958,0.423112313106238,0.556941105540353,"SLC25A35"
"4577","ENSG00000125445",4639.42800031558,-0.0935803508260311,0.060365328737919,0.10391500696494,0.184545750549023,"MRPS7"
"4578","ENSG00000125447",4601.42424763207,-0.0227933508053627,0.0609022868169165,0.726932731675413,0.813555254465882,"GGA3"
"4579","ENSG00000125449",3641.04982303366,-0.343917218870445,0.110970002328722,0.00120303521299953,0.00388000801939064,"ARMC7"
"4580","ENSG00000125450",2985.42244007658,-0.226837404735153,0.069129682851789,0.000895369770480025,0.0029740296850303,"NUP85"
"4581","ENSG00000125454",457.027925035257,-0.670388679991172,0.137381421395079,2.48152403785636e-07,1.59606923395932e-06,"SLC25A19"
"4582","ENSG00000125457",1695.8662446265,0.000849158783989521,0.0698903912767682,0.994057924945077,0.996081477973553,"MIF4GD"
"4583","ENSG00000125458",1422.53747222883,-0.0324834170994968,0.067455169640856,0.6137840692516,0.726371649765533,"NT5C"
"4584","ENSG00000125459",1473.71941610276,0.795517387502317,0.128699649412766,9.36344958914929e-11,9.41596417414663e-10,"MSTO1"
"4585","ENSG00000125482",2082.05933476583,0.0463140364195818,0.0737029088443549,0.511554315166134,0.637882253906807,"TTF1"
"4586","ENSG00000125484",7162.13124049527,0.0420241814289056,0.0693695783098322,0.53802871611889,0.660665058699807,"GTF3C4"
"4587","ENSG00000125485",3185.71595532315,0.423429622240475,0.0678758793557395,3.47750330403511e-10,3.29150536835116e-09,"DDX31"
"4588","ENSG00000125503",9866.20299231776,0.0221545788822778,0.0704938918956664,0.761443992567237,0.837586974699428,"PPP1R12C"
"4589","ENSG00000125505",25364.6832855972,0.344070901543764,0.0853713402672566,3.31366318149729e-05,0.000149488446303198,"MBOAT7"
"4590","ENSG00000125508",52.7250954302997,0.115376520770663,0.223447801397416,0.535945812325651,0.65853284904715,"SRMS"
"4591","ENSG00000125520",10548.996304365,-0.1675228004088,0.0617001045554976,0.00577157721461743,0.0156796164295339,"SLC2A4RG"
"4592","ENSG00000125531",152.932636058345,0.68958266908462,0.171722349510094,1.39475004237569e-05,6.74005067515696e-05,"FNDC11"
"4593","ENSG00000125534",16603.0942704016,-0.14354079381944,0.0667266132646435,0.0279855393005328,0.0618049221410558,"PPDPF"
"4594","ENSG00000125551",53.3999566881025,-0.0996273385749737,0.216136648512806,0.585631031881343,0.703508902139466,"PLGLB2"
"4595","ENSG00000125611",2501.7081269954,-0.174527496493449,0.0729074365524255,0.0154328109561996,0.037011483284988,"CHCHD5"
"4596","ENSG00000125618",54613.8391570042,0.159254729774827,0.0749046666161277,0.0302606089187422,0.0660237783388376,"PAX8"
"4597","ENSG00000125629",2977.77839692481,0.309433786185943,0.0775139348516256,4.53538935692492e-05,0.000199536134531748,"INSIG2"
"4598","ENSG00000125630",3711.01951081091,0.150828796448462,0.0808610601236191,0.0526253801039147,0.105306167009371,"POLR1B"
"4599","ENSG00000125633",5381.43030469018,0.118705961003882,0.0817010261844352,0.136951502460501,0.23081495572974,"CCDC93"
"4600","ENSG00000125637",1736.3517813943,0.192396303598103,0.0752930944526227,0.00970911645085335,0.0247361216172813,"PSD4"
"4601","ENSG00000125648",14156.0042889898,-0.0954835460760725,0.0610772164860742,0.118095392728907,0.204866834082293,"SLC25A23"
"4602","ENSG00000125650",504.778083599867,-4.46828451556454e-05,0.0969232898303382,0.999448069289432,0.999523856160039,"PSPN"
"4603","ENSG00000125651",13666.1888148792,-0.0365308150637636,0.0568685536357944,0.515812189598275,0.641760046838492,"GTF2F1"
"4604","ENSG00000125652",2972.05263907864,-0.441357370696344,0.0796807073050968,1.36536009887878e-08,1.05487943249147e-07,"ALKBH7"
"4605","ENSG00000125656",4982.97959548244,-0.200485606045299,0.0580432638930408,0.000424021776824574,0.00152113210462965,"CLPP"
"4606","ENSG00000125657",1801.92993788926,1.10944266149708,0.137557249627466,5.50499485320024e-17,1.00603780942234e-15,"TNFSF9"
"4607","ENSG00000125676",10272.1488987256,-0.124698459102487,0.0588523515973857,0.0320903865493922,0.0693473435767764,"THOC2"
"4608","ENSG00000125686",7214.24984809846,-0.0591448235622816,0.0614704862138768,0.341134651865684,0.473018711119644,"MED1"
"4609","ENSG00000125691",41123.8216235622,-0.115003285378,0.0662644522536663,0.0846854679339759,0.156212089641497,"RPL23"
"4610","ENSG00000125703",669.216254095192,-0.179891554490824,0.0907732043432196,0.042472757314534,0.0879822589122653,"ATG4C"
"4611","ENSG00000125726",976.262394506282,2.25436574523055,0.137753835853749,3.99489707581885e-62,8.25293628511011e-60,"CD70"
"4612","ENSG00000125730",7040.7545898576,1.59295778676382,0.0899892746120917,1.55380011487844e-71,4.61430077865307e-69,"C3"
"4613","ENSG00000125731",4230.1599418615,0.304914950989652,0.0628079635686163,9.70042260666763e-07,5.69031580439274e-06,"SH2D3A"
"4614","ENSG00000125733",7601.24678567698,-0.133294059909848,0.0883270864444883,0.120665262792515,0.208487634966776,"TRIP10"
"4615","ENSG00000125734",7828.02731056794,0.058684351905947,0.0634787317509731,0.345658040221603,0.477856903727945,"GPR108"
"4616","ENSG00000125740",37.9847926979948,0.233990468657513,0.262869921896297,0.253518605335412,0.375835542448871,"FOSB"
"4617","ENSG00000125741",6858.67175048394,-0.0415756478424185,0.0634192632346757,0.494724784952095,0.62319321731174,"OPA3"
"4618","ENSG00000125743",9422.9098554917,-0.213211705745437,0.0573441720732232,0.000147387240511627,0.000584078793403665,"SNRPD2"
"4619","ENSG00000125744",497.299786089238,0.221328118658833,0.105537614657018,0.0292170597637426,0.0641297422184654,"RTN2"
"4620","ENSG00000125746",6588.97501091529,0.311399362012063,0.0605377798410643,1.88125438649825e-07,1.23251019888955e-06,"EML2"
"4621","ENSG00000125753",11377.271466872,0.173052782149802,0.0514416058578543,0.000701765678328468,0.00239156508558559,"VASP"
"4622","ENSG00000125755",11604.7103805338,-0.180614992279772,0.0588332645041466,0.00184569064045988,0.00570578990120046,"SYMPK"
"4623","ENSG00000125772",1887.78697815275,0.187423041346932,0.0669896536422106,0.00424774308613613,0.0119763544125654,"GPCPD1"
"4624","ENSG00000125775",153.225707124584,0.684633793568048,0.192782835694797,8.84624244380297e-05,0.000368386686868797,"SDCBP2"
"4625","ENSG00000125779",4783.5795704721,0.168995603045504,0.0700074464425053,0.0166820696849574,0.0395582553253027,"PANK2"
"4626","ENSG00000125798",269.489213746314,0.190685449872567,0.116399777203673,0.0875723041694269,0.160516849555804,"FOXA2"
"4627","ENSG00000125812",1944.90147234209,0.00177107229116782,0.0633946455140724,0.981343941757383,0.988259574897516,"GZF1"
"4628","ENSG00000125814",1239.8723170432,-0.0475220400503074,0.0824344998585494,0.557090495593028,0.678026508660418,"NAPB"
"4629","ENSG00000125817",16813.5831423895,-0.101467686150011,0.0613882405136052,0.083053512476323,0.153806397556757,"CENPB"
"4630","ENSG00000125818",9601.85885335559,0.176155466565811,0.0673670873487448,0.00791261853950833,0.0207373452788052,"PSMF1"
"4631","ENSG00000125821",1352.75189694165,0.372274999544745,0.0744058553169377,3.2090702139303e-07,2.02025798231067e-06,"DTD1"
"4632","ENSG00000125826",12535.0993691657,0.441072708647605,0.0624418768538851,4.6655269265503e-13,6.032177194967e-12,"RBCK1"
"4633","ENSG00000125827",5845.1890944048,-0.308086488163414,0.0583699868630656,9.58561314741798e-08,6.56046681598222e-07,"TMX4"
"4634","ENSG00000125834",5443.22061430438,-0.126342897877443,0.0545853596698351,0.019414846890628,0.0451043368785326,"STK35"
"4635","ENSG00000125835",5736.15307817741,-0.314608572532339,0.0611655516837012,1.4215334012983e-07,9.49320584155848e-07,"SNRPB"
"4636","ENSG00000125841",5626.52839811807,-0.644772941318623,0.0776608824594815,1.46501855483823e-17,2.81823306207038e-16,"NRSN2"
"4637","ENSG00000125843",1646.50403911277,-0.0329939487618151,0.0694037741344525,0.631074486208371,0.740291426050876,"AP5S1"
"4638","ENSG00000125844",38821.5135881725,0.143391270925785,0.0532162642242363,0.00630363064896236,0.0169505948095895,"RRBP1"
"4639","ENSG00000125845",1522.30312564169,1.38820122993011,0.121222777701202,1.47022328578051e-31,7.69781371061831e-30,"BMP2"
"4640","ENSG00000125846",1857.4448481882,-0.0312684978470529,0.0766240611829539,0.675553713552735,0.775102558393195,"ZNF133"
"4641","ENSG00000125848",5474.49006935924,0.625178380110249,0.126716959807706,2.07255041176576e-07,1.34669720088958e-06,"FLRT3"
"4642","ENSG00000125850",261.514195119818,0.240473125860412,0.141679859476609,0.0686998679640205,0.131438462907608,"OVOL2"
"4643","ENSG00000125863",1507.40616945795,0.0643125881516946,0.074056099131915,0.369075780383543,0.501584146011414,"MKKS"
"4644","ENSG00000125864",1325.83362812925,-0.453048193031221,0.0704290865126752,6.12165100863739e-11,6.33014684821339e-10,"BFSP1"
"4645","ENSG00000125868",28416.7452911742,-0.492297853301776,0.0655417766897985,2.10662094089559e-14,3.03551460217297e-13,"DSTN"
"4646","ENSG00000125870",3384.36964343842,-0.0944984445706192,0.0576824359381806,0.0926383731845134,0.167924169837374,"SNRPB2"
"4647","ENSG00000125871",2084.43679352525,-0.303492728644602,0.0749124924439294,3.49417384622322e-05,0.000157184066559334,"MGME1"
"4648","ENSG00000125872",19723.4847054927,0.906890992216758,0.122665890388909,1.71297992361607e-14,2.49096376650704e-13,"LRRN4"
"4649","ENSG00000125875",5096.16585538502,-0.0668241005991148,0.0657641615916417,0.297331304711585,0.425629191635789,"TBC1D20"
"4650","ENSG00000125877",5809.1967252316,0.0890837416722447,0.0547657684510881,0.100816541085754,0.179951087516514,"ITPA"
"4651","ENSG00000125885",892.30938417713,-0.395425944104005,0.121427378307372,0.000589414097403399,0.00204311587365475,"MCM8"
"4652","ENSG00000125895",39.7932897786425,0.230561978168767,0.259923823711205,0.2606129009932,0.383820906336828,"TMEM74B"
"4653","ENSG00000125898",740.185047013479,-0.428260599336955,0.0851358232939948,2.61557907760681e-07,1.67605178519875e-06,"FAM110A"
"4654","ENSG00000125901",3646.04459726013,-0.0222081810150222,0.0585971025993893,0.649242082697367,0.754524582594237,"MRPS26"
"4655","ENSG00000125912",12785.0729827378,0.166100331006908,0.0924368960497749,0.0621415922039245,0.121246597005214,"NCLN"
"4656","ENSG00000125944",16658.5469329365,-0.156650308974876,0.077177887333681,0.0381469014969754,0.0802990375292407,"HNRNPR"
"4657","ENSG00000125945",1895.37982993303,-0.114131539379667,0.0810583618023289,0.130928220309322,0.22287131604512,"ZNF436"
"4658","ENSG00000125952",4702.47477799549,0.265922717596998,0.0645253350352376,3.02320202084317e-05,0.00013742879121776,"MAX"
"4659","ENSG00000125962",583.759147676353,0.0931512396393421,0.0867661118551977,0.268051667080863,0.392163034757823,"ARMCX5"
"4660","ENSG00000125966",4303.95734396512,0.589818369734933,0.0637567863586973,1.61853375382838e-20,3.88898262013429e-19,"MMP24"
"4661","ENSG00000125967",2052.36948089805,-0.480317644600812,0.0844992559839899,5.26164197152164e-09,4.30675139150475e-08,"NECAB3"
"4662","ENSG00000125968",1929.78559218175,-0.146692178728072,0.134412141892249,0.242507917981437,0.36286454803615,"ID1"
"4663","ENSG00000125970",15527.7553149242,-0.0954281063354427,0.0545473853397477,0.078530566993603,0.146962579389565,"RALY"
"4664","ENSG00000125971",406.538737221659,0.0631578625264222,0.101034101045741,0.51300275609285,0.639227062368105,"DYNLRB1"
"4665","ENSG00000125977",11886.069862987,0.0692805462591226,0.0656219860661341,0.311859968578234,0.441439678468602,"EIF2S2"
"4666","ENSG00000125991",21513.8258418162,-0.0991583387501789,0.0651163039878895,0.1160299442447,0.201928863685997,"ERGIC3"
"4667","ENSG00000125995",4592.36419483085,0.0505241086124621,0.0685340150997919,0.470652787880333,0.601602453860623,"ROMO1"
"4668","ENSG00000126001",7910.35433794368,0.354787283717149,0.0909949242471255,5.59451206974053e-05,0.000241657491812474,"CEP250"
"4669","ENSG00000126003",2198.00673392528,-0.103084196879463,0.0609773369542296,0.0887564423511089,0.1622804178283,"PLAGL2"
"4670","ENSG00000126005",6544.47941679782,0.135631220035783,0.0909538024176739,0.12514160107997,0.214796466190364,"MMP24OS"
"4671","ENSG00000126010",25.096432025628,1.29756038254968,0.440317475135885,0.000208297557537534,0.000801073123949487,"GRPR"
"4672","ENSG00000126012",13786.6443667701,0.047573881010717,0.0560659747450036,0.399320320130367,0.532744770770585,"KDM5C"
"4673","ENSG00000126016",4505.32456913059,0.55371220946414,0.0689694075915689,3.45843252405733e-16,5.8898717340711e-15,"AMOT"
"4674","ENSG00000126062",3996.91029273078,0.0840056630035824,0.0567662146418507,0.131033041411865,0.22299552158613,"TMEM115"
"4675","ENSG00000126067",10171.382592191,-0.105776369531938,0.0531884618528555,0.0374319786419648,0.0790655908056438,"PSMB2"
"4676","ENSG00000126070",3030.77570371452,-0.0988718372532552,0.0685933569202033,0.141311389831757,0.236631213668932,"AGO3"
